Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 20 Aug 1995 (33),SL Benfica (1),0-0,?,Salgueiros (1)
?,(Sun) 20 Aug 1995 (33),Boavista FC (1),1-0,?,Os Belenenses (1)
?,(Sun) 20 Aug 1995 (33),Campomaior (1),0-1,?,Vitória de Guimarães (1)
?,(Sun) 20 Aug 1995 (33),Farense (1),2-1,?,Tirsense (1)
?,(Sun) 20 Aug 1995 (33),Felgueiras (1),2-2,?,Desp. Chaves (1)
?,(Sun) 20 Aug 1995 (33),Leca (1),0-2,?,Gil Vicente (1)
?,(Sun) 20 Aug 1995 (33),Leiria (1),0-4,?,CS Marítimo (1)
?,(Sun) 20 Aug 1995 (33),FC Porto (1),2-1,?,Sporting CP (1)
?,(Sun) 20 Aug 1995 (33),SC Braga (1),2-1,?,Est Amadora (1)
?,(Sun) 27 Aug 1995 (34),Os Belenenses (2),1-1,?,SC Braga (2)
?,(Sun) 27 Aug 1995 (34),Desp. Chaves (2),2-2,?,Leca (2)
?,(Sun) 27 Aug 1995 (34),Est Amadora (2),2-0,?,Campomaior (2)
?,(Sun) 27 Aug 1995 (34),Gil Vicente (2),0-1,?,FC Porto (2)
?,(Sun) 27 Aug 1995 (34),Vitória de Guimarães (2),1-0,?,Farense (2)
?,(Sun) 27 Aug 1995 (34),CS Marítimo (2),0-2,?,Felgueiras (2)
?,(Sun) 27 Aug 1995 (34),Salgueiros (2),4-0,?,Leiria (2)
?,(Sun) 27 Aug 1995 (34),Sporting CP (2),0-0,?,Boavista FC (2)
?,(Sun) 27 Aug 1995 (34),Tirsense (2),0-1,?,SL Benfica (2)
?,(Sun) 3 Sep 1995 (35),SL Benfica (3),1-1,?,Vitória de Guimarães (3)
?,(Sun) 3 Sep 1995 (35),Boavista FC (3),3-0,?,Gil Vicente (3)
?,(Sun) 3 Sep 1995 (35),Campomaior (3),2-3,?,Os Belenenses (3)
?,(Sun) 3 Sep 1995 (35),Farense (3),1-0,?,Est Amadora (3)
?,(Sun) 3 Sep 1995 (35),Felgueiras (3),1-2,?,Leca (3)
?,(Sun) 3 Sep 1995 (35),Leiria (3),5-1,?,Tirsense (3)
?,(Sun) 3 Sep 1995 (35),CS Marítimo (3),3-1,?,Salgueiros (3)
?,(Sun) 3 Sep 1995 (35),FC Porto (3),2-0,?,Desp. Chaves (3)
?,(Sun) 3 Sep 1995 (35),SC Braga (3),1-3,?,Sporting CP (3)
?,(Sun) 10 Sep 1995 (36),Os Belenenses (4),2-1,?,Farense (4)
?,(Sun) 10 Sep 1995 (36),Desp. Chaves (4),2-3,?,Boavista FC (4)
?,(Sun) 10 Sep 1995 (36),Est Amadora (4),0-1,?,SL Benfica (4)
?,(Sun) 10 Sep 1995 (36),Gil Vicente (4),1-2,?,SC Braga (4)
?,(Sun) 10 Sep 1995 (36),Vitória de Guimarães (4),3-0,?,Leiria (4)
?,(Sun) 10 Sep 1995 (36),Salgueiros (4),0-0,?,Felgueiras (4)
?,(Sun) 10 Sep 1995 (36),Tirsense (4),2-1,?,CS Marítimo (4)
?,(Mon) 18 Sep 1995 (38),Leca (4),0-2,?,FC Porto (4)
?,(Mon) 18 Sep 1995 (38),Sporting CP (4),7-1,?,Campomaior (4)
?,(Sat) 23 Sep 1995 (38),SL Benfica (5),1-0,?,Os Belenenses (5)
?,(Sat) 23 Sep 1995 (38),Boavista FC (5),2-0,?,Leca (5)
?,(Sat) 23 Sep 1995 (38),Campomaior (5),2-0,?,Gil Vicente (5)
?,(Sat) 23 Sep 1995 (38),Farense (5),0-1,?,Sporting CP (5)
?,(Sat) 23 Sep 1995 (38),Felgueiras (5),1-1,?,FC Porto (5)
?,(Sat) 23 Sep 1995 (38),Leiria (5),2-1,?,Est Amadora (5)
?,(Sat) 23 Sep 1995 (38),CS Marítimo (5),4-0,?,Vitória de Guimarães (5)
?,(Sat) 23 Sep 1995 (38),Salgueiros (5),1-1,?,Tirsense (5)
?,(Sat) 23 Sep 1995 (38),SC Braga (5),1-0,?,Desp. Chaves (5)
?,(Sun) 1 Oct 1995 (39),Os Belenenses (6),3-1,?,Leiria (6)
?,(Sun) 1 Oct 1995 (39),Desp. Chaves (6),4-1,?,Campomaior (6)
?,(Sun) 1 Oct 1995 (39),Est Amadora (6),1-1,?,CS Marítimo (6)
?,(Sun) 1 Oct 1995 (39),Gil Vicente (6),2-2,?,Farense (6)
?,(Sun) 1 Oct 1995 (39),Vitória de Guimarães (6),1-2,?,Salgueiros (6)
?,(Sun) 1 Oct 1995 (39),Leca (6),0-1,?,SC Braga (6)
?,(Sun) 1 Oct 1995 (39),Sporting CP (6),2-0,?,SL Benfica (6)
?,(Sun) 1 Oct 1995 (39),Tirsense (6),0-0,?,Felgueiras (6)
?,(Mon) 2 Oct 1995 (40),FC Porto (6),1-0,?,Boavista FC (6)
?,(Sun) 15 Oct 1995 (41),SL Benfica (7),3-0,?,Gil Vicente (7)
?,(Sun) 15 Oct 1995 (41),Campomaior (7),1-1,?,Leca (7)
?,(Sun) 15 Oct 1995 (41),Farense (7),0-0,?,Desp. Chaves (7)
?,(Sun) 15 Oct 1995 (41),Felgueiras (7),2-0,?,Boavista FC (7)
?,(Sun) 15 Oct 1995 (41),Leiria (7),1-2,?,Sporting CP (7)
?,(Sun) 15 Oct 1995 (41),CS Marítimo (7),1-2,?,Os Belenenses (7)
?,(Sun) 15 Oct 1995 (41),Salgueiros (7),0-0,?,Est Amadora (7)
?,(Sun) 15 Oct 1995 (41),SC Braga (7),0-3,?,FC Porto (7)
?,(Sun) 15 Oct 1995 (41),Tirsense (7),2-2,?,Vitória de Guimarães (7)
?,(Sun) 22 Oct 1995 (42),Os Belenenses (8),0-1,?,Salgueiros (8)
?,(Sun) 22 Oct 1995 (42),Boavista FC (8),5-2,?,SC Braga (8)
?,(Sun) 22 Oct 1995 (42),Desp. Chaves (8),1-2,?,SL Benfica (8)
?,(Sun) 22 Oct 1995 (42),Est Amadora (8),0-0,?,Tirsense (8)
?,(Sun) 22 Oct 1995 (42),Gil Vicente (8),1-0,?,Leiria (8)
?,(Sun) 22 Oct 1995 (42),Vitória de Guimarães (8),2-0,?,Felgueiras (8)
?,(Sun) 22 Oct 1995 (42),Leca (8),2-1,?,Farense (8)
?,(Sun) 22 Oct 1995 (42),FC Porto (8),5-0,?,Campomaior (8)
?,(Sun) 22 Oct 1995 (42),Sporting CP (8),2-0,?,CS Marítimo (8)
?,(Sun) 29 Oct 1995 (43),SL Benfica (9),3-1,?,Leca (9)
?,(Sun) 29 Oct 1995 (43),Campomaior (9),0-2,?,Boavista FC (9)
?,(Sun) 29 Oct 1995 (43),Farense (9),0-2,?,FC Porto (9)
?,(Sun) 29 Oct 1995 (43),Felgueiras (9),1-1,?,SC Braga (9)
?,(Sun) 29 Oct 1995 (43),Vitória de Guimarães (9),3-0,?,Est Amadora (9)
?,(Sun) 29 Oct 1995 (43),Leiria (9),4-1,?,Desp. Chaves (9)
?,(Sun) 29 Oct 1995 (43),CS Marítimo (9),1-0,?,Gil Vicente (9)
?,(Sun) 29 Oct 1995 (43),Salgueiros (9),2-2,?,Sporting CP (9)
?,(Sun) 29 Oct 1995 (43),Tirsense (9),0-0,?,Os Belenenses (9)
?,(Sun) 5 Nov 1995 (44),Os Belenenses (10),1-0,?,Vitória de Guimarães (10)
?,(Sun) 5 Nov 1995 (44),Boavista FC (10),3-0,?,Farense (10)
?,(Sun) 5 Nov 1995 (44),Desp. Chaves (10),0-2,?,CS Marítimo (10)
?,(Sun) 5 Nov 1995 (44),Est Amadora (10),2-1,?,Felgueiras (10)
?,(Sun) 5 Nov 1995 (44),Gil Vicente (10),1-1,?,Salgueiros (10)
?,(Sun) 5 Nov 1995 (44),Leca (10),0-1,?,Leiria (10)
?,(Sun) 5 Nov 1995 (44),FC Porto (10),3-0,?,SL Benfica (10)
?,(Sun) 5 Nov 1995 (44),SC Braga (10),1-0,?,Campomaior (10)
?,(Wed) 8 Nov 1995 (45),Sporting CP (10),1-0,?,Tirsense (10)
?,(Sat) 18 Nov 1995 (46),SL Benfica (11),1-1,?,Boavista FC (11)
?,(Sat) 18 Nov 1995 (46),Leiria (11),0-0,?,FC Porto (11)
?,(Sat) 18 Nov 1995 (46),CS Marítimo (11),2-0,?,Leca (11)
?,(Sun) 19 Nov 1995 (46),Est Amadora (11),2-2,?,Os Belenenses (11)
?,(Sun) 19 Nov 1995 (46),Farense (11),1-0,?,SC Braga (11)
?,(Sun) 19 Nov 1995 (46),Felgueiras (11),3-0,?,Campomaior (11)
?,(Sun) 19 Nov 1995 (46),Vitória de Guimarães (11),1-1,?,Sporting CP (11)
?,(Sun) 19 Nov 1995 (46),Salgueiros (11),2-2,?,Desp. Chaves (11)
?,(Sun) 19 Nov 1995 (46),Tirsense (11),1-1,?,Gil Vicente (11)
?,(Sat) 25 Nov 1995 (47),Boavista FC (12),5-0,?,Leiria (12)
?,(Sun) 26 Nov 1995 (47),Os Belenenses (12),0-1,?,Felgueiras (12)
?,(Sun) 26 Nov 1995 (47),Campomaior (12),1-0,?,Farense (12)
?,(Sun) 26 Nov 1995 (47),Desp. Chaves (12),2-0,?,Tirsense (12)
?,(Sun) 26 Nov 1995 (47),Gil Vicente (12),2-0,?,Vitória de Guimarães (12)
?,(Sun) 26 Nov 1995 (47),Leca (12),1-1,?,Salgueiros (12)
?,(Sun) 26 Nov 1995 (47),FC Porto (12),6-0,?,CS Marítimo (12)
?,(Sun) 26 Nov 1995 (47),SC Braga (12),1-2,?,SL Benfica (12)
?,(Sun) 26 Nov 1995 (47),Sporting CP (12),6-2,?,Est Amadora (12)
?,(Sun) 10 Dec 1995 (49),Os Belenenses (13),0-1,?,Sporting CP (13)
?,(Sun) 10 Dec 1995 (49),SL Benfica (13),2-0,?,Campomaior (13)
?,(Sun) 10 Dec 1995 (49),Est Amadora (13),3-1,?,Gil Vicente (13)
?,(Sun) 10 Dec 1995 (49),Felgueiras (13),3-1,?,Farense (13)
?,(Sun) 10 Dec 1995 (49),Vitória de Guimarães (13),2-1,?,Desp. Chaves (13)
?,(Sun) 10 Dec 1995 (49),Leiria (13),1-0,?,SC Braga (13)
?,(Sun) 10 Dec 1995 (49),CS Marítimo (13),2-0,?,Boavista FC (13)
?,(Sun) 10 Dec 1995 (49),Salgueiros (13),0-4,?,FC Porto (13)
?,(Sun) 10 Dec 1995 (49),Tirsense (13),1-3,?,Leca (13)
?,(Sun) 17 Dec 1995 (50),Boavista FC (14),1-1,?,Salgueiros (14)
?,(Sun) 17 Dec 1995 (50),Campomaior (14),4-2,?,Leiria (14)
?,(Sun) 17 Dec 1995 (50),Desp. Chaves (14),0-0,?,Est Amadora (14)
?,(Sun) 17 Dec 1995 (50),Farense (14),1-3,?,SL Benfica (14)
?,(Sun) 17 Dec 1995 (50),Gil Vicente (14),0-0,?,Os Belenenses (14)
?,(Sun) 17 Dec 1995 (50),Leca (14),1-0,?,Vitória de Guimarães (14)
?,(Sun) 17 Dec 1995 (50),FC Porto (14),5-0,?,Tirsense (14)
?,(Sun) 17 Dec 1995 (50),SC Braga (14),1-1,?,CS Marítimo (14)
?,(Sun) 17 Dec 1995 (50),Sporting CP (14),4-0,?,Felgueiras (14)
?,(Sat) 23 Dec 1995 (51),Os Belenenses (15),4-1,?,Desp. Chaves (15)
?,(Sat) 23 Dec 1995 (51),Est Amadora (15),1-0,?,Leca (15)
?,(Sat) 23 Dec 1995 (51),Felgueiras (15),1-2,?,SL Benfica (15)
?,(Sat) 23 Dec 1995 (51),Vitória de Guimarães (15),0-2,?,FC Porto (15)
?,(Sat) 23 Dec 1995 (51),Leiria (15),1-0,?,Farense (15)
?,(Sat) 23 Dec 1995 (51),CS Marítimo (15),3-0,?,Campomaior (15)
?,(Sat) 23 Dec 1995 (51),Salgueiros (15),0-0,?,SC Braga (15)
?,(Sat) 23 Dec 1995 (51),Sporting CP (15),4-1,?,Gil Vicente (15)
?,(Sat) 23 Dec 1995 (51),Tirsense (15),1-3,?,Boavista FC (15)
?,(Sat) 30 Dec 1995 (52),SL Benfica (16),4-0,?,Leiria (16)
?,(Sat) 30 Dec 1995 (52),Boavista FC (16),2-1,?,Vitória de Guimarães (16)
?,(Sat) 30 Dec 1995 (52),Campomaior (16),0-0,?,Salgueiros (16)
?,(Sat) 30 Dec 1995 (52),Farense (16),2-0,?,CS Marítimo (16)
?,(Sat) 30 Dec 1995 (52),Felgueiras (16),2-2,?,Gil Vicente (16)
?,(Sat) 30 Dec 1995 (52),Leca (16),0-5,?,Os Belenenses (16)
?,(Sat) 30 Dec 1995 (52),FC Porto (16),6-0,?,Est Amadora (16)
?,(Sat) 30 Dec 1995 (52),SC Braga (16),4-0,?,Tirsense (16)
?,(Fri) 5 Jan 1996 (1),Sporting CP (16),2-0,?,Leca (17)
?,(Sat) 6 Jan 1996 (1),Est Amadora (17),0-0,?,Boavista FC (17)
?,(Sat) 6 Jan 1996 (1),CS Marítimo (17),2-2,?,SL Benfica (17)
?,(Sun) 7 Jan 1996 (1),Os Belenenses (17),1-1,?,FC Porto (17)
?,(Sun) 7 Jan 1996 (1),Gil Vicente (17),2-0,?,Desp. Chaves (16)
?,(Sun) 7 Jan 1996 (1),Vitória de Guimarães (17),1-1,?,SC Braga (17)
?,(Sun) 7 Jan 1996 (1),Leiria (17),0-0,?,Felgueiras (17)
?,(Sun) 7 Jan 1996 (1),Salgueiros (17),1-0,?,Farense (17)
?,(Sun) 7 Jan 1996 (1),Tirsense (17),2-0,?,Campomaior (17)
?,(Fri) 12 Jan 1996 (2),Salgueiros (18),4-2,?,SL Benfica (18)
?,(Sat) 13 Jan 1996 (2),Os Belenenses (18),1-2,?,Boavista FC (18)
?,(Sat) 13 Jan 1996 (2),Desp. Chaves (17),1-0,?,Felgueiras (18)
?,(Sat) 13 Jan 1996 (2),Est Amadora (18),4-2,?,SC Braga (18)
?,(Sat) 13 Jan 1996 (2),Gil Vicente (18),0-0,?,Leca (18)
?,(Sat) 13 Jan 1996 (2),Vitória de Guimarães (18),4-0,?,Campomaior (18)
?,(Sat) 13 Jan 1996 (2),CS Marítimo (18),1-0,?,Leiria (18)
?,(Sat) 13 Jan 1996 (2),Sporting CP (17),0-2,?,FC Porto (18)
?,(Sat) 13 Jan 1996 (2),Tirsense (18),2-1,?,Farense (18)
?,(Tue) 16 Jan 1996 (3),Desp. Chaves (18),1-1,?,Sporting CP (18)
?,(Sat) 20 Jan 1996 (3),SL Benfica (19),2-1,?,Tirsense (19)
?,(Sat) 20 Jan 1996 (3),Boavista FC (19),2-1,?,Sporting CP (19)
?,(Sat) 20 Jan 1996 (3),Campomaior (19),2-1,?,Est Amadora (19)
?,(Sat) 20 Jan 1996 (3),Felgueiras (19),0-3,?,CS Marítimo (19)
?,(Sat) 20 Jan 1996 (3),Leca (19),4-1,?,Desp. Chaves (19)
?,(Sat) 20 Jan 1996 (3),Leiria (19),3-2,?,Salgueiros (19)
?,(Sat) 20 Jan 1996 (3),FC Porto (19),2-0,?,Gil Vicente (19)
?,(Sat) 20 Jan 1996 (3),SC Braga (19),1-1,?,Os Belenenses (19)
?,(Sun) 21 Jan 1996 (3),Farense (19),0-1,?,Vitória de Guimarães (19)
?,(Sat) 27 Jan 1996 (4),Desp. Chaves (20),2-3,?,FC Porto (20)
?,(Sat) 27 Jan 1996 (4),Est Amadora (20),1-1,?,Farense (20)
?,(Sat) 27 Jan 1996 (4),Gil Vicente (20),1-1,?,Boavista FC (20)
?,(Sat) 27 Jan 1996 (4),Vitória de Guimarães (20),2-4,?,SL Benfica (20)
?,(Sat) 27 Jan 1996 (4),Leca (20),1-0,?,Felgueiras (20)
?,(Sat) 27 Jan 1996 (4),Salgueiros (20),2-0,?,CS Marítimo (20)
?,(Sat) 27 Jan 1996 (4),Sporting CP (20),0-1,?,SC Braga (20)
?,(Sat) 27 Jan 1996 (4),Tirsense (20),0-1,?,Leiria (20)
?,(Sun) 4 Feb 1996 (5),SL Benfica (21),1-0,?,Est Amadora (21)
?,(Sun) 4 Feb 1996 (5),Boavista FC (21),2-0,?,Desp. Chaves (21)
?,(Sun) 4 Feb 1996 (5),Farense (21),1-3,?,Os Belenenses (20)
?,(Sun) 4 Feb 1996 (5),Felgueiras (21),2-0,?,Salgueiros (21)
?,(Sun) 4 Feb 1996 (5),Leiria (21),1-2,?,Vitória de Guimarães (21)
?,(Sun) 4 Feb 1996 (5),CS Marítimo (21),1-0,?,Tirsense (21)
?,(Sun) 4 Feb 1996 (5),FC Porto (21),2-0,?,Leca (21)
?,(Sun) 4 Feb 1996 (5),SC Braga (21),1-1,?,Gil Vicente (21)
?,(Mon) 5 Feb 1996 (6),Campomaior (20),0-1,?,Sporting CP (21)
?,(Thu) 8 Feb 1996 (6),Os Belenenses (21),3-1,?,Campomaior (21)
?,(Sun) 11 Feb 1996 (6),Os Belenenses (22),1-0,?,SL Benfica (22)
?,(Sun) 11 Feb 1996 (6),Desp. Chaves (22),1-0,?,SC Braga (22)
?,(Sun) 11 Feb 1996 (6),Est Amadora (22),2-4,?,Leiria (22)
?,(Sun) 11 Feb 1996 (6),Gil Vicente (22),3-1,?,Campomaior (22)
?,(Sun) 11 Feb 1996 (6),Vitória de Guimarães (22),6-0,?,CS Marítimo (22)
?,(Sun) 11 Feb 1996 (6),Leca (22),0-3,?,Boavista FC (22)
?,(Sun) 11 Feb 1996 (6),FC Porto (22),6-2,?,Felgueiras (22)
?,(Sun) 11 Feb 1996 (6),Sporting CP (22),5-0,?,Farense (22)
?,(Sun) 11 Feb 1996 (6),Tirsense (22),2-0,?,Salgueiros (22)
?,(Fri) 16 Feb 1996 (7),Boavista FC (23),1-1,?,FC Porto (23)
?,(Sat) 17 Feb 1996 (7),SL Benfica (23),0-0,?,Sporting CP (23)
?,(Sat) 17 Feb 1996 (7),Campomaior (23),2-1,?,Desp. Chaves (23)
?,(Sat) 17 Feb 1996 (7),Felgueiras (23),0-1,?,Tirsense (23)
?,(Sat) 17 Feb 1996 (7),Leiria (23),1-0,?,Os Belenenses (23)
?,(Sat) 17 Feb 1996 (7),CS Marítimo (23),1-1,?,Est Amadora (23)
?,(Sat) 17 Feb 1996 (7),Salgueiros (23),1-2,?,Vitória de Guimarães (23)
?,(Sat) 17 Feb 1996 (7),SC Braga (23),3-0,?,Leca (23)
?,(Sun) 18 Feb 1996 (7),Farense (23),5-0,?,Gil Vicente (23)
?,(Sat) 2 Mar 1996 (9),Est Amadora (24),1-1,?,Salgueiros (24)
?,(Sat) 2 Mar 1996 (9),Gil Vicente (24),1-2,?,SL Benfica (24)
?,(Sun) 3 Mar 1996 (9),Os Belenenses (24),4-1,?,CS Marítimo (24)
?,(Sun) 3 Mar 1996 (9),Boavista FC (24),4-0,?,Felgueiras (24)
?,(Sun) 3 Mar 1996 (9),Desp. Chaves (24),2-1,?,Farense (24)
?,(Sun) 3 Mar 1996 (9),Vitória de Guimarães (24),2-1,?,Tirsense (24)
?,(Sun) 3 Mar 1996 (9),Leca (24),4-1,?,Campomaior (24)
?,(Sun) 3 Mar 1996 (9),FC Porto (24),6-3,?,SC Braga (24)
?,(Sun) 3 Mar 1996 (9),Sporting CP (24),0-0,?,Leiria (24)
?,(Wed) 6 Mar 1996 (10),Tirsense (25),0-0,?,Est Amadora (25)
?,(Fri) 8 Mar 1996 (10),Campomaior (25),0-1,?,FC Porto (25)
?,(Sat) 9 Mar 1996 (10),SL Benfica (25),2-0,?,Desp. Chaves (25)
?,(Sun) 10 Mar 1996 (10),Farense (25),2-0,?,Leca (25)
?,(Sun) 10 Mar 1996 (10),Felgueiras (25),0-3,?,Vitória de Guimarães (25)
?,(Sun) 10 Mar 1996 (10),Leiria (25),2-0,?,Gil Vicente (25)
?,(Sun) 10 Mar 1996 (10),CS Marítimo (25),0-5,?,Sporting CP (25)
?,(Sun) 10 Mar 1996 (10),Salgueiros (25),1-3,?,Os Belenenses (25)
?,(Sun) 10 Mar 1996 (10),SC Braga (25),2-0,?,Boavista FC (25)
?,(Sat) 16 Mar 1996 (11),Est Amadora (26),0-0,?,Vitória de Guimarães (26)
?,(Sat) 16 Mar 1996 (11),Sporting CP (26),2-2,?,Salgueiros (26)
?,(Sun) 17 Mar 1996 (11),Os Belenenses (26),1-1,?,Tirsense (26)
?,(Sun) 17 Mar 1996 (11),Boavista FC (26),4-0,?,Campomaior (26)
?,(Sun) 17 Mar 1996 (11),Desp. Chaves (26),0-1,?,Leiria (26)
?,(Sun) 17 Mar 1996 (11),Gil Vicente (26),1-0,?,CS Marítimo (26)
?,(Sun) 17 Mar 1996 (11),Leca (26),0-0,?,SL Benfica (26)
?,(Sun) 17 Mar 1996 (11),FC Porto (26),2-0,?,Farense (26)
?,(Sun) 17 Mar 1996 (11),SC Braga (26),2-0,?,Felgueiras (26)
?,(Sat) 23 Mar 1996 (12),SL Benfica (27),2-1,?,FC Porto (27)
?,(Sat) 23 Mar 1996 (12),Tirsense (27),1-1,?,Sporting CP (27)
?,(Sun) 24 Mar 1996 (12),Campomaior (27),2-0,?,SC Braga (27)
?,(Sun) 24 Mar 1996 (12),Farense (27),2-0,?,Boavista FC (27)
?,(Sun) 24 Mar 1996 (12),Felgueiras (27),2-1,?,Est Amadora (27)
?,(Sun) 24 Mar 1996 (12),Vitória de Guimarães (27),1-0,?,Os Belenenses (27)
?,(Sun) 24 Mar 1996 (12),Leiria (27),1-3,?,Leca (27)
?,(Sun) 24 Mar 1996 (12),CS Marítimo (27),0-2,?,Desp. Chaves (27)
?,(Sun) 24 Mar 1996 (12),Salgueiros (27),2-3,?,Gil Vicente (27)
?,(Sat) 30 Mar 1996 (13),Boavista FC (28),1-3,?,SL Benfica (28)
?,(Sat) 30 Mar 1996 (13),Desp. Chaves (28),1-1,?,Salgueiros (28)
?,(Sun) 31 Mar 1996 (13),Os Belenenses (28),4-1,?,Est Amadora (28)
?,(Sun) 31 Mar 1996 (13),Campomaior (28),2-0,?,Felgueiras (28)
?,(Sun) 31 Mar 1996 (13),Gil Vicente (28),1-0,?,Tirsense (28)
?,(Sun) 31 Mar 1996 (13),Leca (28),0-0,?,CS Marítimo (28)
?,(Sun) 31 Mar 1996 (13),FC Porto (28),1-0,?,Leiria (28)
?,(Sun) 31 Mar 1996 (13),SC Braga (28),3-2,?,Farense (28)
?,(Sun) 31 Mar 1996 (13),Sporting CP (28),2-3,?,Vitória de Guimarães (28)
?,(Wed) 3 Apr 1996 (14),Tirsense (29),2-1,?,Desp. Chaves (29)
?,(Thu) 4 Apr 1996 (14),Est Amadora (29),1-1,?,Sporting CP (29)
?,(Fri) 5 Apr 1996 (14),SL Benfica (29),3-0,?,SC Braga (29)
?,(Fri) 5 Apr 1996 (14),Leiria (29),1-0,?,Boavista FC (29)
?,(Sat) 6 Apr 1996 (14),Farense (29),3-1,?,Campomaior (29)
?,(Sat) 6 Apr 1996 (14),Felgueiras (29),0-0,?,Os Belenenses (29)
?,(Sat) 6 Apr 1996 (14),Vitória de Guimarães (29),2-0,?,Gil Vicente (29)
?,(Sat) 6 Apr 1996 (14),CS Marítimo (29),1-1,?,FC Porto (29)
?,(Sat) 6 Apr 1996 (14),Salgueiros (29),3-0,?,Leca (29)
?,(Sat) 13 Apr 1996 (15),Desp. Chaves (30),1-2,?,Vitória de Guimarães (30)
?,(Sun) 14 Apr 1996 (15),Boavista FC (30),1-0,?,CS Marítimo (30)
?,(Sun) 14 Apr 1996 (15),Campomaior (30),0-0,?,SL Benfica (30)
?,(Sun) 14 Apr 1996 (15),Farense (30),0-0,?,Felgueiras (30)
?,(Sun) 14 Apr 1996 (15),Gil Vicente (30),0-1,?,Est Amadora (30)
?,(Sun) 14 Apr 1996 (15),Leca (30),3-1,?,Tirsense (30)
?,(Sun) 14 Apr 1996 (15),FC Porto (30),2-0,?,Salgueiros (30)
?,(Sun) 14 Apr 1996 (15),SC Braga (30),0-0,?,Leiria (30)
?,(Sun) 14 Apr 1996 (15),Sporting CP (30),3-1,?,Os Belenenses (30)
?,(Sat) 20 Apr 1996 (16),Felgueiras (31),0-1,?,Sporting CP (31)
?,(Sat) 20 Apr 1996 (16),Tirsense (31),2-4,?,FC Porto (31)
?,(Sun) 21 Apr 1996 (16),Os Belenenses (31),2-2,?,Gil Vicente (31)
?,(Sun) 21 Apr 1996 (16),SL Benfica (31),0-1,?,Farense (31)
?,(Sun) 21 Apr 1996 (16),Est Amadora (31),2-3,?,Desp. Chaves (31)
?,(Sun) 21 Apr 1996 (16),Vitória de Guimarães (31),2-0,?,Leca (31)
?,(Sun) 21 Apr 1996 (16),Leiria (31),4-0,?,Campomaior (31)
?,(Sun) 21 Apr 1996 (16),CS Marítimo (31),2-1,?,SC Braga (31)
?,(Sun) 21 Apr 1996 (16),Salgueiros (31),0-2,?,Boavista FC (31)
?,(Sun) 28 Apr 1996 (17),SL Benfica (32),1-0,?,Felgueiras (32)
?,(Sun) 28 Apr 1996 (17),Boavista FC (32),1-1,?,Tirsense (32)
?,(Sun) 28 Apr 1996 (17),Campomaior (32),3-1,?,CS Marítimo (32)
?,(Sun) 28 Apr 1996 (17),Desp. Chaves (32),1-0,?,Os Belenenses (32)
?,(Sun) 28 Apr 1996 (17),Farense (32),1-1,?,Leiria (32)
?,(Sun) 28 Apr 1996 (17),Gil Vicente (32),0-2,?,Sporting CP (32)
?,(Sun) 28 Apr 1996 (17),Leca (32),0-2,?,Est Amadora (32)
?,(Sun) 28 Apr 1996 (17),FC Porto (32),2-3,?,Vitória de Guimarães (32)
?,(Sun) 28 Apr 1996 (17),SC Braga (32),2-2,?,Salgueiros (32)
?,(Sun) 5 May 1996 (18),Os Belenenses (33),5-0,?,Leca (33)
?,(Sun) 5 May 1996 (18),Est Amadora (33),1-1,?,FC Porto (33)
?,(Sun) 5 May 1996 (18),Gil Vicente (33),2-0,?,Felgueiras (33)
?,(Sun) 5 May 1996 (18),Vitória de Guimarães (33),1-3,?,Boavista FC (33)
?,(Sun) 5 May 1996 (18),Leiria (33),0-2,?,SL Benfica (33)
?,(Sun) 5 May 1996 (18),CS Marítimo (33),0-0,?,Farense (33)
?,(Sun) 5 May 1996 (18),Salgueiros (33),0-2,?,Campomaior (33)
?,(Sun) 5 May 1996 (18),Sporting CP (33),4-1,?,Desp. Chaves (33)
?,(Sun) 5 May 1996 (18),Tirsense (33),2-0,?,SC Braga (33)
?,(Sun) 12 May 1996 (19),SL Benfica (34),5-1,?,CS Marítimo (34)
?,(Sun) 12 May 1996 (19),Boavista FC (34),1-1,?,Est Amadora (34)
?,(Sun) 12 May 1996 (19),Campomaior (34),3-1,?,Tirsense (34)
?,(Sun) 12 May 1996 (19),Desp. Chaves (34),1-0,?,Gil Vicente (34)
?,(Sun) 12 May 1996 (19),Farense (34),4-1,?,Salgueiros (34)
?,(Sun) 12 May 1996 (19),Felgueiras (34),3-0,?,Leiria (34)
?,(Sun) 12 May 1996 (19),Leca (34),1-1,?,Sporting CP (34)
?,(Sun) 12 May 1996 (19),FC Porto (34),1-0,?,Os Belenenses (34)
?,(Sun) 12 May 1996 (19),SC Braga (34),4-0,?,Vitória de Guimarães (34)
